county,totalcountconfirmed,totalcountdeaths,newcountconfirmed,newcountdeaths,date,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,population,confirmedper100k,newlyconfirmedper100k,deathper100k,newdeath100k,7dayrollingavg_newlyconfirmed,7dayrollingavg_newdeath,7dayrollingavg_newlyconfirmed_rawnumber,7dayrollingavg_newdeath_rawnumber
Sierra,1.0,0.0,0,0,2020-06-03,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-04,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-05,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-06,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-07,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-08,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-09,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-10,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-11,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-12,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-13,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-14,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-15,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-16,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-17,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-18,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-19,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-20,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-21,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-22,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-23,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-24,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-25,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-26,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-27,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-28,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-29,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-06-30,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-01,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-02,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-03,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-04,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-05,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-06,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-07,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-08,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-09,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-10,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-11,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-12,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-13,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-14,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-15,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-16,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-17,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-18,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-19,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-20,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-21,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-22,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-23,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-24,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-25,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-26,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-27,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-28,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-29,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-30,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-07-31,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-08-01,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-08-02,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-08-03,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,1.0,0.0,0,0,2020-08-04,0.14,0.053,0.047,0.143,0.617,3005,33.277870216306155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,3.0,0.0,2,0,2020-08-05,0.14,0.053,0.047,0.143,0.617,3005,99.83361064891847,66.55574043261231,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,3.0,0.0,0,0,2020-08-06,0.14,0.053,0.047,0.143,0.617,3005,99.83361064891847,0.0,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,3.0,0.0,0,0,2020-08-07,0.14,0.053,0.047,0.143,0.617,3005,99.83361064891847,0.0,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,3.0,0.0,0,0,2020-08-08,0.14,0.053,0.047,0.143,0.617,3005,99.83361064891847,0.0,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,3.0,0.0,0,0,2020-08-09,0.14,0.053,0.047,0.143,0.617,3005,99.83361064891847,0.0,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,3.0,0.0,0,0,2020-08-10,0.14,0.053,0.047,0.143,0.617,3005,99.83361064891847,0.0,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,4.0,0.0,1,0,2020-08-11,0.14,0.053,0.047,0.143,0.617,3005,133.11148086522462,33.277870216306155,0.0,0.0,14.261944378416924,0.0,0.42857142857142855,0.0
Sierra,4.0,0.0,0,0,2020-08-12,0.14,0.053,0.047,0.143,0.617,3005,133.11148086522462,0.0,0.0,0.0,4.753981459472308,0.0,0.14285714285714285,0.0
Sierra,5.0,0.0,1,0,2020-08-13,0.14,0.053,0.047,0.143,0.617,3005,166.38935108153078,33.277870216306155,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,5.0,0.0,0,0,2020-08-14,0.14,0.053,0.047,0.143,0.617,3005,166.38935108153078,0.0,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,6.0,0.0,1,0,2020-08-15,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,33.277870216306155,0.0,0.0,14.261944378416924,0.0,0.42857142857142855,0.0
Sierra,6.0,0.0,0,0,2020-08-16,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,14.261944378416924,0.0,0.42857142857142855,0.0
Sierra,6.0,0.0,0,0,2020-08-17,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,14.261944378416924,0.0,0.42857142857142855,0.0
Sierra,6.0,0.0,0,0,2020-08-18,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,6.0,0.0,0,0,2020-08-19,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,9.507962918944616,0.0,0.2857142857142857,0.0
Sierra,6.0,0.0,0,0,2020-08-20,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,4.753981459472308,0.0,0.14285714285714285,0.0
Sierra,6.0,0.0,0,0,2020-08-21,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,4.753981459472308,0.0,0.14285714285714285,0.0
Sierra,6.0,0.0,0,0,2020-08-22,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-23,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-24,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-25,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-26,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-27,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-28,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-29,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-30,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-08-31,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-01,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-02,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-03,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-04,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-05,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-06,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-07,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-08,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-09,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-10,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-11,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-12,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-13,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-14,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-15,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-16,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-17,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-18,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-19,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-20,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-21,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-22,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-23,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-24,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-25,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-26,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-27,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-28,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-29,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-09-30,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-01,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-02,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-03,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-04,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-05,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-06,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-07,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-08,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-09,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-10,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-11,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-12,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-13,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-14,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-15,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-16,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-17,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-18,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-19,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-20,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-21,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-22,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-23,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-24,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-25,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-26,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-27,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-28,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-29,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-30,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-10-31,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-11-01,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-11-02,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-11-03,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-11-04,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,6.0,0.0,0,0,2020-11-05,0.14,0.053,0.047,0.143,0.617,3005,199.66722129783693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra,7.0,0.0,1,0,2020-11-06,0.14,0.053,0.047,0.143,0.617,3005,232.9450915141431,33.277870216306155,0.0,0.0,4.753981459472308,0.0,0.14285714285714285,0.0
Sierra,7.0,0.0,0,0,2020-11-07,0.14,0.053,0.047,0.143,0.617,3005,232.9450915141431,0.0,0.0,0.0,4.753981459472308,0.0,0.14285714285714285,0.0
Sierra,7.0,0.0,0,0,2020-11-08,0.14,0.053,0.047,0.143,0.617,3005,232.9450915141431,0.0,0.0,0.0,4.753981459472308,0.0,0.14285714285714285,0.0
Sierra,10.0,0.0,3,0,2020-11-09,0.14,0.053,0.047,0.143,0.617,3005,332.77870216306155,99.83361064891847,0.0,0.0,19.01592583788923,0.0,0.5714285714285714,0.0
Sierra,10.0,0.0,0,0,2020-11-10,0.14,0.053,0.047,0.143,0.617,3005,332.77870216306155,0.0,0.0,0.0,19.01592583788923,0.0,0.5714285714285714,0.0
Sierra,11.0,0.0,1,0,2020-11-11,0.14,0.053,0.047,0.143,0.617,3005,366.0565723793677,33.277870216306155,0.0,0.0,23.769907297361538,0.0,0.7142857142857143,0.0
Sierra,11.0,0.0,0,0,2020-11-12,0.14,0.053,0.047,0.143,0.617,3005,366.0565723793677,0.0,0.0,0.0,23.769907297361538,0.0,0.7142857142857143,0.0
