county,totalcountconfirmed,totalcountdeaths,newcountconfirmed,newcountdeaths,date,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,population,confirmedper100k,newlyconfirmedper100k,deathper100k,newdeath100k,7dayrollingavg_newlyconfirmed,7dayrollingavg_newdeath,7dayrollingavg_newlyconfirmed_rawnumber,7dayrollingavg_newdeath_rawnumber
Merced,8533.0,127.0,44,0,2020-09-12,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3072.9616825122444,15.845577643330452,45.736099106885625,0.0,12.141416635798347,0.3601267646211486,33.714285714285715,1.0
Merced,8575.0,127.0,42,0,2020-09-13,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3088.0870066263324,15.125324114088158,45.736099106885625,0.0,12.75877680372031,0.3601267646211486,35.42857142857143,1.0
Merced,8593.0,129.0,18,2,2020-09-14,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3094.569288389513,6.48228176318064,46.45635263612792,0.7202535292422932,10.906696299954415,0.4630201259414762,30.285714285714285,1.2857142857142858
Merced,8633.0,131.0,40,2,2020-09-15,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3108.974358974359,14.405070584845864,47.17660616537021,0.7202535292422932,12.964563526360966,0.4115734452813124,36.0,1.1428571428571428
Merced,8646.0,131.0,13,0,2020-09-16,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3113.656006914434,4.681647940074907,47.17660616537021,0.0,10.546569535333267,0.3086800839609848,29.285714285714285,0.8571428571428571
Merced,8671.0,133.0,25,2,2020-09-17,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3122.6591760299625,9.003169115528666,47.8968596946125,0.7202535292422932,10.803802938634087,0.3601267646211486,30.0,1.0
Merced,8691.0,134.0,20,1,2020-09-18,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3129.8617113223854,7.202535292422932,48.25698645923365,0.3601267646211466,10.392229493352776,0.3601267646211486,28.857142857142858,1.0
Merced,8717.0,134.0,26,0,2020-09-19,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3139.2250072025354,9.363295880149813,48.25698645923365,0.0,9.466189241469829,0.3601267646211486,26.285714285714285,1.0
Merced,8745.0,134.0,28,0,2020-09-20,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3149.3085566119275,10.083549409392106,48.25698645923365,0.0,8.745935712227535,0.3601267646211486,24.285714285714285,1.0
Merced,8749.0,137.0,4,3,2020-09-21,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3150.749063670412,1.4405070584845865,49.337366753097086,1.08038029386344,8.025682182985241,0.4115734452813124,22.285714285714285,1.1428571428571428
Merced,8769.0,140.0,20,3,2020-09-22,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3157.951598962835,7.202535292422932,50.41774704696053,1.08038029386344,6.996748569781965,0.46302012594147623,19.428571428571427,1.2857142857142858
Merced,8785.0,140.0,16,0,2020-09-23,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3163.713627196773,5.762028233938346,50.41774704696053,0.0,7.1510886117624555,0.46302012594147623,19.857142857142858,1.2857142857142858
Merced,8813.0,140.0,28,0,2020-09-24,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3173.7971766061655,10.083549409392106,50.41774704696053,0.0,7.305428653742948,0.3601267646211487,20.285714285714285,1.0
Merced,8830.0,142.0,17,2,2020-09-25,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3179.919331604725,6.122154998559492,51.13800057620282,0.7202535292422932,7.151088611762456,0.41157344528131246,19.857142857142858,1.1428571428571428
Merced,8841.0,142.0,11,0,2020-09-26,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3183.8807260155572,3.961394410832613,51.13800057620282,0.0,6.379388401859999,0.41157344528131246,17.714285714285715,1.1428571428571428
Merced,8853.0,142.0,12,0,2020-09-27,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3188.2022471910113,4.32152117545376,51.13800057620282,0.0,5.556241511297379,0.41157344528131246,15.428571428571429,1.1428571428571428
Merced,8869.0,143.0,16,1,2020-09-28,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3193.9642754249494,5.762028233938346,51.49812734082397,0.3601267646211466,6.173601679219344,0.30868008396098484,17.142857142857142,0.8571428571428571
Merced,8892.0,143.0,23,0,2020-09-29,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3202.247191011236,8.282915586286373,51.49812734082397,0.0,6.327941721199836,0.15434004198049345,17.571428571428573,0.42857142857142855
Merced,8926.0,145.0,34,2,2020-09-30,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3214.491501008355,12.244309997118984,52.21838087006626,0.7202535292422932,7.253981973082785,0.25723340330082106,20.142857142857142,0.7142857142857143
Merced,8942.0,145.0,16,0,2020-10-01,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3220.253529242293,5.762028233938346,52.21838087006626,0.0,6.636621805160819,0.25723340330082106,18.428571428571427,0.7142857142857143
Merced,8961.0,145.0,19,0,2020-10-02,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3227.0959377700947,6.842408527801786,52.21838087006626,0.0,6.739515166481146,0.15434004198049348,18.714285714285715,0.42857142857142855
Merced,8986.0,145.0,25,0,2020-10-03,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3236.0991068856238,9.003169115528666,52.21838087006626,0.0,7.459768695723439,0.15434004198049348,20.714285714285715,0.42857142857142855
Merced,9006.0,145.0,20,0,2020-10-04,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3243.3016421780467,7.202535292422932,52.21838087006626,0.0,7.871342141004749,0.15434004198049348,21.857142857142858,0.42857142857142855
Merced,9021.0,148.0,15,3,2020-10-05,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3248.703543647364,5.4019014693172,53.2987611639297,1.08038029386344,7.819895460344585,0.2572334033008211,21.714285714285715,0.7142857142857143
Merced,9034.0,149.0,13,1,2020-10-06,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3253.3851915874384,4.681647940074907,53.658887928550854,0.3601267646211466,7.305428653742949,0.30868008396098495,20.285714285714285,0.8571428571428571
Merced,9045.0,149.0,11,0,2020-10-07,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3257.346585998271,3.961394410832613,53.658887928550854,0.0,6.122154998559181,0.20578672264065734,17.0,0.5714285714285714
Merced,9069.0,150.0,24,1,2020-10-08,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3265.9896283491785,8.64304235090752,54.019014693172004,0.3601267646211466,6.533728443840492,0.2572334033008211,18.142857142857142,0.7142857142857143
Merced,9095.0,150.0,26,0,2020-10-09,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3275.3529242293284,9.363295880149813,54.019014693172004,0.0,6.8938552084616385,0.2572334033008211,19.142857142857142,0.7142857142857143
Merced,9105.0,150.0,10,0,2020-10-10,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3278.9541918755403,3.601267646211466,54.019014693172004,0.0,6.122154998559182,0.2572334033008211,17.0,0.7142857142857143
Merced,9124.0,150.0,19,0,2020-10-11,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3285.7966004033424,6.842408527801786,54.019014693172004,0.0,6.070708317899019,0.2572334033008211,16.857142857142858,0.7142857142857143
Merced,9141.0,150.0,17,0,2020-10-12,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3291.9187554019013,6.122154998559492,54.019014693172004,0.0,6.173601679219346,0.10289336132032971,17.142857142857142,0.2857142857142857
Merced,9181.0,152.0,40,2,2020-10-13,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3306.3238259867476,14.405070584845864,54.73926822241429,0.7202535292422932,7.562662057043769,0.1543400419804935,21.0,0.42857142857142855
Merced,9201.0,152.0,20,0,2020-10-14,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3313.5263612791705,7.202535292422932,54.73926822241429,0.0,8.025682182985244,0.1543400419804935,22.285714285714285,0.42857142857142855
Merced,9213.0,152.0,12,0,2020-10-15,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3317.847882454624,4.32152117545376,54.73926822241429,0.0,7.408322015063278,0.10289336132032971,20.571428571428573,0.2857142857142857
Merced,9246.0,152.0,33,0,2020-10-16,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3329.7320656871216,11.88418323249784,54.73926822241429,0.0,7.768448779684425,0.10289336132032971,21.571428571428573,0.2857142857142857
Merced,9275.0,152.0,29,0,2020-10-17,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3340.175741861135,10.443676174013254,54.73926822241429,0.0,8.745935712227537,0.10289336132032971,24.285714285714285,0.2857142857142857
Merced,9292.0,152.0,17,0,2020-10-18,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3346.2978968596944,6.122154998559492,54.73926822241429,0.0,8.64304235090721,0.10289336132032971,24.0,0.2857142857142857
Merced,9305.0,152.0,13,0,2020-10-19,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3350.9795447997694,4.681647940074907,54.73926822241429,0.0,8.437255628266554,0.10289336132032971,23.428571428571427,0.2857142857142857
Merced,9323.0,153.0,18,1,2020-10-20,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3357.4618265629506,6.48228176318064,55.09939498703544,0.3601267646211466,7.30542865374295,0.05144668066016591,20.285714285714285,0.14285714285714285
Merced,9319.0,154.0,-4,1,2020-10-21,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3356.0213195044653,-1.4405070584845865,55.45952175165658,0.3601267646211466,6.070708317899019,0.10289336132032971,16.857142857142858,0.2857142857142857
Merced,9323.0,154.0,4,0,2020-10-22,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3357.4618265629506,1.4405070584845865,55.45952175165658,0.0,5.659134872617708,0.10289336132032971,15.714285714285714,0.2857142857142857
Merced,9327.0,155.0,4,1,2020-10-23,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3358.902333621435,1.4405070584845865,55.81964851627773,0.3601267646211466,4.167181133472957,0.1543400419804935,11.571428571428571,0.42857142857142855
Merced,9351.0,155.0,24,0,2020-10-24,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3367.5453759723423,8.64304235090752,55.81964851627773,0.0,3.909947730172139,0.1543400419804935,10.857142857142858,0.42857142857142855
Merced,9352.0,155.0,1,0,2020-10-25,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3367.905502736963,0.3601267646211466,55.81964851627773,0.0,3.0868008396095186,0.1543400419804935,8.571428571428571,0.42857142857142855
Merced,9375.0,155.0,23,0,2020-10-26,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3376.1884183232496,8.282915586286373,55.81964851627773,0.0,3.6012676462111566,0.1543400419804935,10.0,0.42857142857142855
Merced,9449.0,155.0,74,0,2020-10-27,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3402.8377989052146,26.64938058196485,55.81964851627773,0.0,6.482281763180329,0.10289336132032971,18.0,0.2857142857142857
Merced,9480.0,155.0,31,0,2020-10-28,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3414.00172860847,11.163929703255546,55.81964851627773,0.0,8.282915586286062,0.05144668066016591,23.0,0.14285714285714285
Merced,9496.0,155.0,16,0,2020-10-29,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3419.763756842409,5.762028233938346,55.81964851627773,0.0,8.900275754208028,0.05144668066016591,24.714285714285715,0.14285714285714285
Merced,9539.0,156.0,43,1,2020-10-30,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3435.249207721118,15.485450878709306,56.17977528089888,0.3601267646211466,10.906696299954417,0.05144668066016591,30.285714285714285,0.14285714285714285
Merced,9597.0,156.0,58,0,2020-10-31,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3456.1365600691443,20.887352348026507,56.17977528089888,0.0,12.655883442399986,0.05144668066016591,35.142857142857146,0.14285714285714285
Merced,9626.0,156.0,29,0,2020-11-01,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3466.5802362431573,10.443676174013254,56.17977528089888,0.0,14.096390500884572,0.05144668066016591,39.142857142857146,0.14285714285714285
Merced,9664.0,158.0,38,2,2020-11-02,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3480.265053298761,13.684817055603572,56.90002881014117,0.7202535292422932,14.86809071078703,0.1543400419804935,41.285714285714285,0.42857142857142855
Merced,9713.0,160.0,49,2,2020-11-03,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3497.9112647651973,17.646211466436185,57.62028233938346,0.7202535292422932,13.581923694282935,0.2572334033008211,37.714285714285715,0.7142857142857143
Merced,9717.0,161.0,4,1,2020-11-04,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3499.3517718236817,1.4405070584845865,57.980409104004615,0.3601267646211466,12.192863316458512,0.30868008396098495,33.857142857142854,0.8571428571428571
Merced,9753.0,163.0,36,2,2020-11-05,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3512.316335350043,12.96456352636128,58.7006626332469,0.7202535292422932,13.221796929661787,0.4115734452813125,36.714285714285715,1.1428571428571428
Merced,9778.0,164.0,25,1,2020-11-06,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3521.3195044655718,9.003169115528666,59.06078939786805,0.3601267646211466,12.295756677778838,0.4115734452813125,34.142857142857146,1.1428571428571428
Merced,9847.0,164.0,69,0,2020-11-07,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3546.168251224431,24.84874675885912,59.06078939786805,0.0,12.861670165040639,0.4115734452813125,35.714285714285715,1.1428571428571428
Merced,9885.0,164.0,38,0,2020-11-08,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3559.8530682800347,13.684817055603572,59.06078939786805,0.0,13.324690290982115,0.4115734452813125,37.0,1.1428571428571428
Merced,9922.0,164.0,37,0,2020-11-09,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3573.1777585710165,13.324690290982424,59.06078939786805,0.0,13.27324361032195,0.30868008396098495,36.857142857142854,0.8571428571428571
Merced,9992.0,164.0,70,0,2020-11-10,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3598.3866320944976,25.208873523480264,59.06078939786805,0.0,14.353623904185389,0.20578672264065734,39.857142857142854,0.5714285714285714
Merced,10074.0,164.0,82,0,2020-11-11,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3627.9170267934314,29.530394698934025,59.06078939786805,0.0,18.366464995678168,0.15434004198049353,51.0,0.42857142857142855
Merced,10107.0,166.0,33,2,2020-11-12,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3639.8012100259293,11.88418323249784,59.78104292711034,0.7202535292422932,18.212124953697675,0.15434004198049353,50.57142857142857,0.42857142857142855
Merced,10185.0,169.0,78,3,2020-11-13,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3667.8910976663788,28.08988764044944,60.86142322097378,1.08038029386344,20.938799028686358,0.2572334033008212,58.142857142857146,0.7142857142857143
Merced,10286.0,169.0,101,0,2020-11-14,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3704.263900893114,36.37280322673581,60.86142322097378,0.0,22.585092809811595,0.2572334033008212,62.714285714285715,0.7142857142857143
Merced,10350.0,169.0,64,0,2020-11-15,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3727.3120138288677,23.048112935753384,60.86142322097378,0.0,23.922706506975857,0.2572334033008212,66.42857142857143,0.7142857142857143
Merced,10399.0,172.0,49,3,2020-11-16,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3744.958225295304,17.646211466436185,61.941803514837225,1.08038029386344,24.54006667489782,0.41157344528131257,68.14285714285714,1.1428571428571428
Merced,10457.0,174.0,58,2,2020-11-17,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3765.8455776433307,20.887352348026507,62.66205704407951,0.7202535292422932,23.922706506975853,0.5144668066016401,66.42857142857143,1.4285714285714286
Merced,10536.0,175.0,79,1,2020-11-18,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3794.295592048401,28.450014405070586,63.02218380870066,0.3601267646211466,23.76836646499536,0.565913487261804,66.0,1.5714285714285714
Merced,10634.0,175.0,98,0,2020-11-19,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3829.588014981274,35.29242293287237,63.02218380870066,0.0,27.11240070790601,0.4630201259414764,75.28571428571429,1.2857142857142858
Merced,10729.0,176.0,95,1,2020-11-20,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3863.800057620282,34.212042639008935,63.38231057332181,0.3601267646211466,27.986994279128794,0.36012676462114873,77.71428571428571,1.0
Merced,10849.0,176.0,120,0,2020-11-21,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3907.01526937482,43.2152117545376,63.38231057332181,0.0,28.964481211671906,0.36012676462114873,80.42857142857143,1.0
Merced,10939.0,176.0,90,0,2020-11-22,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,3939.426678190723,32.411408815903194,63.38231057332181,0.0,30.302094908836164,0.36012676462114873,84.14285714285714,1.0
Merced,11148.0,179.0,209,3,2020-11-23,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4014.6931719965423,75.26649380581965,64.46269086718526,1.08038029386344,38.533563814462376,0.36012676462114873,107.0,1.0
Merced,11268.0,179.0,120,0,2020-11-24,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4057.9083837510807,43.2152117545376,64.46269086718526,0.0,41.72325801539254,0.2572334033008211,115.85714285714286,0.7142857142857143
Merced,11346.0,179.0,78,0,2020-11-25,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4085.9982713915297,28.08988764044944,64.46269086718526,0.0,41.67181133473237,0.20578672264065734,115.71428571428571,0.5714285714285714
Merced,11440.0,179.0,94,0,2020-11-26,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4119.850187265917,33.851915874387785,64.46269086718526,0.0,41.46602461209171,0.20578672264065734,115.14285714285714,0.5714285714285714
Merced,11550.0,179.0,110,0,2020-11-27,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4159.464131374244,39.61394410832613,64.46269086718526,0.0,42.23772482199416,0.15434004198049353,117.28571428571429,0.42857142857142855
Merced,11688.0,179.0,138,0,2020-11-28,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4209.161624891962,49.69749351771824,64.46269086718526,0.0,43.163765073877116,0.15434004198049353,119.85714285714286,0.42857142857142855
Merced,11773.0,179.0,85,0,2020-11-29,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4239.77239988476,30.610774992797467,64.46269086718526,0.0,42.90653167057629,0.15434004198049353,119.14285714285714,0.42857142857142855
Merced,11913.0,181.0,140,2,2020-11-30,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4290.19014693172,50.41774704696053,65.18294439642754,0.7202535292422932,39.35671070502499,0.10289336132032974,109.28571428571429,0.2857142857142857
Merced,12032.0,182.0,119,1,2020-12-01,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4333.0452319216365,42.85508498991645,65.54307116104869,0.3601267646211466,39.305264024364824,0.15434004198049353,109.14285714285714,0.42857142857142855
Merced,12168.0,185.0,136,3,2020-12-02,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4382.0224719101125,48.97723998847594,66.62345145491213,1.08038029386344,42.28917150265433,0.30868008396098495,117.42857142857143,0.8571428571428571
Merced,12310.0,186.0,142,1,2020-12-03,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4433.1604724863155,51.13800057620282,66.98357821953327,0.3601267646211466,44.7586121743422,0.36012676462114873,124.28571428571429,1.0
Merced,12474.0,191.0,164,5,2020-12-04,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4492.221261884183,59.06078939786805,68.78421204263901,1.800633823105733,47.53673292999105,0.6173601679219677,132.0,1.7142857142857142
Merced,12747.0,191.0,273,0,2020-12-05,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4590.535868625757,98.31460674157304,68.78421204263901,0.0,54.48203481911316,0.6173601679219677,151.28571428571428,1.7142857142857142
Merced,12928.0,191.0,181,0,2020-12-06,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4655.718813022184,65.18294439642754,68.78421204263901,0.0,59.420916162488886,0.6173601679219677,165.0,1.7142857142857142
Merced,13250.0,194.0,322,3,2020-12-07,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4771.679631230193,115.96081820800923,69.86459233650245,1.08038029386344,68.7842120426387,0.6688068485821316,191.0,1.8571428571428572
Merced,13380.0,198.0,130,4,2020-12-08,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4818.496110630942,46.81647940074907,71.30509939498704,1.4405070584845865,69.35012552990051,0.8231468905626229,192.57142857142858,2.2857142857142856
Merced,13588.0,201.0,208,3,2020-12-09,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4893.402477672141,74.90636704119851,72.38547968885048,1.08038029386344,73.0542865374323,0.8231468905626229,202.85714285714286,2.2857142857142856
Merced,13756.0,202.0,168,1,2020-12-10,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,4953.903774128493,60.501296456352634,72.74560645347162,0.3601267646211466,74.39190023459655,0.8231468905626229,206.57142857142858,2.2857142857142856
Merced,14038.0,207.0,282,5,2020-12-11,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5055.459521751657,101.55574762316336,74.54624027657735,1.800633823105733,80.46260855249588,0.8231468905626229,223.42857142857142,2.2857142857142856
Merced,14181.0,207.0,143,0,2020-12-12,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5106.957649092481,51.49812734082397,74.54624027657735,0.0,73.77454006667459,0.8231468905626229,204.85714285714286,2.2857142857142856
Merced,14384.0,207.0,203,0,2020-12-13,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5180.063382310574,73.10573321809277,74.54624027657735,0.0,74.9063670411982,0.8231468905626229,208.0,2.2857142857142856
Merced,14572.0,207.0,188,0,2020-12-14,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5247.7672140593495,67.70383174877557,74.54624027657735,0.0,68.01251183273624,0.6688068485821315,188.85714285714286,1.8571428571428572
Merced,15120.0,207.0,548,0,2020-12-15,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5445.116681071737,197.34946701238835,74.54624027657735,0.0,89.51722434868472,0.46302012594147623,248.57142857142858,1.2857142857142858
Merced,15443.0,207.0,323,0,2020-12-16,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5561.437626044368,116.32094497263036,74.54624027657735,0.0,95.43359262460355,0.3086800839609848,265.0,0.8571428571428571
Merced,15648.0,207.0,205,0,2020-12-17,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5635.263612791703,73.82598674733507,74.54624027657735,0.0,97.3371198090296,0.257233403300821,270.2857142857143,0.7142857142857143
Merced,15956.0,216.0,308,9,2020-12-18,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5746.1826562950155,110.91904350331316,77.78738115816768,3.24114088159032,98.67473350619386,0.46302012594147623,274.0,1.2857142857142858
Merced,16230.0,216.0,274,0,2020-12-19,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5844.85738980121,98.67473350619417,77.78738115816768,0.0,105.41424867267531,0.46302012594147623,292.7142857142857,1.2857142857142858
Merced,16435.0,216.0,205,0,2020-12-20,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,5918.683376548545,73.82598674733507,77.78738115816768,0.0,105.51714203399565,0.46302012594147623,293.0,1.2857142857142858
Merced,16710.0,223.0,275,7,2020-12-21,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6017.718236819361,99.03486027081532,80.3082685105157,2.5208873523480264,109.9930032514299,0.8231468905626229,305.42857142857144,2.2857142857142856
Merced,17012.0,225.0,302,2,2020-12-22,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6126.476519734947,108.75828291558628,81.028522039758,0.7202535292422932,97.3371198090296,0.9260402518829505,270.2857142857143,2.5714285714285716
Merced,17250.0,232.0,238,7,2020-12-23,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6212.18668971478,85.7101699798329,83.54940939210603,2.5208873523480264,92.96415195291569,1.286167016504097,258.14285714285717,3.5714285714285716
Merced,17485.0,232.0,235,0,2020-12-24,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6296.816479400749,84.62978968596946,83.54940939210603,0.0,94.50755237272061,1.286167016504097,262.42857142857144,3.5714285714285716
Merced,17726.0,232.0,241,0,2020-12-25,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6383.607029674446,86.79055027369634,83.54940939210603,0.0,91.06062476848965,0.8231468905626228,252.85714285714286,2.2857142857142856
Merced,17890.0,232.0,164,0,2020-12-26,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6442.667819072313,59.06078939786805,83.54940939210603,0.0,85.4014898958716,0.8231468905626228,237.14285714285714,2.2857142857142856
Merced,18075.0,232.0,185,0,2020-12-27,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6509.291270527226,66.62345145491213,83.54940939210603,0.0,84.37255628266834,0.8231468905626228,234.28571428571428,2.2857142857142856
Merced,18245.0,248.0,170,16,2020-12-28,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6570.51282051282,61.22154998559493,89.31143762604437,5.762028233938346,78.97065481335115,1.2861670165040968,219.28571428571428,3.5714285714285716
Merced,18464.0,248.0,219,0,2020-12-29,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6649.380581964851,78.86776145203112,89.31143762604437,0.0,74.70058031855754,1.183273655183769,207.42857142857142,3.2857142857142856
Merced,18526.0,252.0,62,4,2020-12-30,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6671.708441371363,22.32785940651109,90.75194468452897,1.4405070584845865,65.64596452236871,1.0289336132032776,182.28571428571428,2.857142857142857
Merced,18808.0,260.0,282,8,2020-12-31,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6773.264188994526,101.55574762316336,93.63295880149813,2.881014116969173,68.06395851339641,1.440507058484588,189.0,4.0
Merced,19118.0,260.0,310,0,2021-01-01,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6884.903486027081,111.63929703255546,93.63295880149813,0.0,71.61377947894772,1.440507058484588,198.85714285714286,4.0
Merced,19395.0,260.0,277,0,2021-01-02,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,6984.6585998271385,99.75511380005761,93.63295880149813,0.0,77.42725439354624,1.440507058484588,215.0,4.0
Merced,19600.0,260.0,205,0,2021-01-03,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,7058.484586574475,73.82598674733507,93.63295880149813,0.0,78.4561880067495,1.440507058484588,217.85714285714286,4.0
Merced,19804.0,264.0,204,4,2021-01-04,0.026,0.036000000000000004,0.08900000000000001,0.146,0.703,277680,7131.950446557188,73.46585998271391,95.07346585998272,1.4405070584845865,80.20537514919508,0.8231468905626224,222.71428571428572,2.2857142857142856
